prolific_id,session_id,session_index,block_index,teacher,transfer,game_sequence,condition_count,condition_id,game_type,position,reward,game_total_reward
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,11,0,14
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,2,0,14
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,9,0,14
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,0,1,14
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,9,1,14
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,9,1,14
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,9,1,14
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,1,1,14
2,yts9emPX,0,3,expert,True,play-watch-indicate-play,1,0,play,8,0,14
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,1,1,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,7,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,1,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,3,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,8,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,6,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,11,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,4,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,5,1,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,5,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,0,1,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,0,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,5,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,10,1,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,3,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,2,1,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,10,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,9,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,5,1,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,0,1,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,5,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,0,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,5,0,7
2,Ynbr76I3,1,0,expert,True,play-play-indicate-play,1,2,play,10,0,7
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,1,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,4,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,0,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,1,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,10,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,10,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,7,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,7,1,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,5,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,11,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,2,0,9
2,Ynbr76I3,1,1,expert,True,play-play-indicate-play,1,2,play,7,0,9
2,Ynbr76I3,1,2,expert,True,play-play-indicate-play,1,2,indicate,11,0,0
2,Ynbr76I3,1,2,expert,True,play-play-indicate-play,1,2,indicate,11,0,0
2,Ynbr76I3,1,2,expert,True,play-play-indicate-play,1,2,indicate,11,0,0
2,Ynbr76I3,1,2,expert,True,play-play-indicate-play,1,2,indicate,11,0,0
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,6,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,4,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,9,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,2,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,3,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,3,0,12
2,Ynbr76I3,1,3,expert,True,play-play-indicate-play,1,2,play,11,1,12
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,8,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,11,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,3,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,11,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,5,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,5,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,10,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,0,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,6,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,7,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,7,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,3,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,3,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,10,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,1,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,3,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,9,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,1,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,1,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,3,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,3,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,5,1,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,5,0,11
2,Mm8DRQbk,3,0,novice,True,play-watch-indicate-play,1,4,play,3,0,11
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,2,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,4,1,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,4,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,8,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,6,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,9,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,5,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,7,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,7,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,10,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,3,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,1,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,3,1,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,11,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,0,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,3,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,9,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,0,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,2,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,11,1,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,7,0,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,5,1,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,4,1,5
2,Mm8DRQbk,3,1,novice,True,play-watch-indicate-play,1,4,watch,0,0,5
2,Mm8DRQbk,3,2,novice,True,play-watch-indicate-play,1,4,indicate,4,0,0
2,Mm8DRQbk,3,2,novice,True,play-watch-indicate-play,1,4,indicate,4,0,0
2,Mm8DRQbk,3,2,novice,True,play-watch-indicate-play,1,4,indicate,4,0,0
2,Mm8DRQbk,3,2,novice,True,play-watch-indicate-play,1,4,indicate,4,0,0
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,7,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,10,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,4,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,3,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,2,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,0,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,7,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,4,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,10,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,4,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,9,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,10,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,0,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,5,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,4,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,11,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,9,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,10,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,10,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,10,1,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,5,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,3,0,9
2,Mm8DRQbk,3,3,novice,True,play-watch-indicate-play,1,4,play,9,0,9
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,1,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,9,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,7,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,0,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,6,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,10,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,8,1,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,7,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,4,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,10,1,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,11,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,8,1,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,3,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,8,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,1,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,11,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,2,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,9,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,0,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,3,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,6,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,10,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,10,0,4
2,PnXZ4VuH,4,0,novice,True,play-play-indicate-play,1,6,play,5,1,4
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,2,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,8,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,0,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,11,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,10,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,6,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,6,0,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,0,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,4,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,5,1,14
2,PnXZ4VuH,4,1,novice,True,play-play-indicate-play,1,6,play,4,0,14
2,PnXZ4VuH,4,2,novice,True,play-play-indicate-play,1,6,indicate,3,0,0
2,PnXZ4VuH,4,2,novice,True,play-play-indicate-play,1,6,indicate,3,0,0
2,PnXZ4VuH,4,2,novice,True,play-play-indicate-play,1,6,indicate,3,0,0
2,PnXZ4VuH,4,2,novice,True,play-play-indicate-play,1,6,indicate,3,0,0
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,1,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,1,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,9,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,1,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,1,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,6,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,1,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,1,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,0,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,1,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,8,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,10,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,10,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,9,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,1,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,1,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,8,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,5,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,11,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,4,0,6
2,PnXZ4VuH,4,3,novice,True,play-play-indicate-play,1,6,play,3,0,6
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,11,1,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,0,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,7,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,8,1,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,9,1,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,10,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,1,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,11,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,9,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,2,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,8,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,11,1,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,8,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,10,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,9,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,11,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,7,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,4,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,0,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,3,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,1,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,5,0,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,2,1,5
2,MpsMMYET,8,0,no teacher,True,play-play-play,1,8,play,9,0,5
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,4,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,5,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,2,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,6,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,7,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,11,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,2,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,2,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,10,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,3,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,5,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,10,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,7,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,2,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,7,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,9,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,7,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,9,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,9,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,9,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,3,0,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,2,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,11,1,12
2,MpsMMYET,8,1,no teacher,True,play-play-play,1,8,play,10,1,12
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,7,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,2,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,8,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,6,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,11,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,4,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,3,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,11,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,2,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,8,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,7,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,2,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,1,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,2,0,10
2,MpsMMYET,8,2,no teacher,True,play-play-play,1,8,play,10,0,10
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,4,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,5,1,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,3,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,0,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,8,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,9,1,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,2,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,5,1,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,9,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,5,1,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,11,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,6,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,6,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,5,1,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,5,1,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,5,1,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,5,1,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,5,0,9
2,3gvvXZnd,9,0,expert,False,play-watch-indicate-play,1,1,play,1,0,9
